Affinity Event ID,Description,Event Size,Actor,Global
CF02_0400_Ragana_AcceptHailScene_Action03_Choice05,"The player has notified the Ragana that the Fleet want one of their crew members dead. They state they are open to negotiation and would like to discuss a peaceful solution.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
RQ_OE_Heal_HealedWoundedPerson,"Player healed a wounded person, saving them from an almost certain death.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
SQ_Wounded_Actor_Healed,"Player healed a wounded actor. It is assumed that this person is deserving of receiving medical treatment. (This event will fire whenever the player heals an actor using the SQ_Wounded system)",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
COM_Event_CommentTrigger_LC074_01,"The companion sees the facility with creatures having taken over and creature nests in the main entrance of the housing section.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_LC074_02,"Really big hole in the ground into a large creature nest/tunnel. Is in the middle of the lowest level of the living area.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_LC074_03,"Another large hole the player drops down, this is a large tank for liquids in an industrial/medical lab setting (clones in the origin quest line).",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_LC074_04,"First big view of the underground lab/factory after coming out of the big water tank. ",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_LC118_01,"Narrow and dimly lit corridor in the mechanical/storage section of a ship. The hallway is lined with robot pods.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_LC119_01,"The top of a long set of stairs down a concrete tunnel, like the interior of a dam. Its inside a 'superhero lair' (for the Mantis quest) leading to a cave.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_DR022_01,"There is a cliffside mining/oil rig. Connecting to it is a new section under construction and a small construction site.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_DR034_01,"Break room in between control center and garages in an ecliptic compound (industrial outpost base). Light hearted/satirical comment on the break room.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_RL007_01,"First view from the landing pad of a large Ecliptic base. There is a bridge with containers and outposts built along the cliff.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_RL007_02,"View of an Ecliptic bar/lounge and central outpost building. The room is kind of neon themed and is a large two story hex with a central circular bar.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_RL029_01,"Exterior view of a large science base that is overgrown and in disarray. this is near the main entrance.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_RL029_02,"First view of the interior being totally overgrown.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_RL029_03,"View of large central atrium, with small pond and several floors with balconies overlooking it. There are large creatures moving around the pond in this room too.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_RL037_01,"View of a ship being assembled and worked on out on a  large tarmac with a big construction rig next to it. on both sides of the panoramic are large warehouses.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_RL037_02,"Inside one of the large warehouses on the second floor overlooking a crane with a large chunk of a ship lifted into the air. towards the left you can see the central ship that is being worked on.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
COM_Event_CommentTrigger_RL029_04,"In the middle of the lab/greenhouse at the back of the building.",0.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
MQ204A_020_MedstimAndreja_Action02_Choice01,"Player just rescued Andreja and was kind.",1.000000,Companion_Andreja ,COM_EventReaction_Loves 
FFNeonZ06_QuestStage50_PlayerKillsRusty,"Player kills Rusty, the man responsible for the death of Katherine Luzion's husband. The death was an accident, but Rusty is still responsible, as he was trying to force the husband to pay him credits. (there's no arrest option so it's death or not)",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Dislikes COM_EventReaction_Indifferent COM_EventReaction_Dislikes 
FFNeonZ06_QuestStage40_PlayerSparesRusty,"The player chooses to spare Rusty, the man who is responsible for the death of Katherine Luzion's husband. The death was an accident, but Rusty is still responsible, as he was trying to force the husband to pay him credits. (there's no arrest option so it's death or not)",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent 
FC05_MarcoScene_Action04_Choice09,"Confronting a smuggler baron who tries to make a make a deal with (IE bribe) the player, the player chooses the attack prompt and begins combat",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Dislikes 
CF01_Stage330_Saoirse_IntroScene_Action08_Choice09,"The Player is speaking to a Trade Authority representative in Cydonia. They're trying to sell an Aurora shipment (that was given to them by UC SysDef as a 'buy in') to get into the Crimson Fleet. Player is using all the leverage they can to convince her to point them the right way. In this case, the Player threatens her with violence.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Indifferent COM_EventReaction_Dislikes 
FC05_MarcoScene_Action04_Choice01,"Confronting a smuggler baron who tries to make a make a deal with the player the player uses their bargaining skill to make a counter offer, agreeing to let the smuggler baron go if they stay out of Freestar space.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Indifferent 
CF01_Stage340_AdlerKemp_IntroScene_Action09_Choice01,"The Player is dealing with Adler Kemp, the person that can get them into the Fleet. He said he'll help, but in typical CF fashion, he wants a favor first (taking advantage). This is the only way Player can get into the CF. The favor is to get an owed debt from a drunk. The Player agrees to help in different ways. In this version, the Player mentions his Bouncer past and how he can deal with drunks.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
CF01_Stage340_AdlerKemp_IntroScene_Action09_Choice05,"The Player is dealing with Adler Kemp, the person that can get them into the Fleet. He said he'll help, but in typical CF fashion, he wants a favor first (taking advantage). This is the only way Player can get into the CF. The favor is to get an owed debt from a drunk. The Player agrees to help in different ways. In this version, the Player offers to pay off the drunks debt at that moment (before even confronting him).",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
City_NA_Botany03_Stage61_Nadia_PlayerLies,"The player lies to Nadia, telling her that House Varuun will attack and hurt people if Nadia doesn't upload a radio broadcast to SSNN. This is an illegal action, and it bypasses having the player do it themselves.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Hates COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
City_NA_Botany03_Stage61_Nadia_TL_PlayerTellsTruth,"The player tells Nadia Muffaz the truth about what's happening with a tree, and gets her to broadcast the radio broadcast that will save the tree. This bypasses having the player do it themselves, which is technically illegal.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
City_NA_Botany03_QuestStage48_PlayerBuysBranch,"The player chooses to buy an ancient tree branch from Earl Fulton for 500 dollars instead of stealing it from Leah Casler.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
CF08_SysDef_Stage030_Ikande_IntroScene_Action05_Choice01,"Ikande thanked the player from bringing back the Legacy. The player stated they just want to do the right thing.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
City_NA_Botany03_Stage30_TL_Leah_Action08,"Leah Casler says that she doesn't like the UC, and that she's reluctant to help the UC with anything. Even if it's just handing over a tree branch.",1.000000,Companion_Barrett Companion_SamCoe Companion_Andreja Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
City_NA_Botany03_Stage60_PlayerDialogue_Kelton_Action06_Choice01,"Kelton tells the player to upload a file to the SSNN kiosks. If the player asks if that's illegal, Kelton will candidly say yes, but it's a necessary desperate measure.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
City_NA_Botany02_Stage020_Emilio_Action18_Choice01,"After a successful speech challenge, the player tells a shady character to hand over an important data slate. Normally, if the player failed this speech challenge, they'd have to do something illegal for it.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes COM_EventReaction_Likes 
City_NA_Botany02_Stage020_Emilio_Action21,"If the player wins the speech challenge, Emilio will offer the player more money to do something illegal for them, and he seems a bit desperate.",1.000000,Companion_SamCoe Companion_SarahMorgan Companion_Barrett Companion_Andreja ,COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
City_NA_Botany02_Stage020_Emilio_Action19,"The player agrees to do something shady and illegal for a man named Emilio in order to get a data slate from them. The player might not know for sure what they're supposed to do just yet, but they know it's shady.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Dislikes COM_EventReaction_Likes COM_EventReaction_Dislikes COM_EventReaction_Dislikes 
City_NA_Botany01_003_TL_Stage20_Action04,"If the player tells Kelton they're working on retrieving his bio sensors, Kelton tells off the player for not having all of the bio sensors in their possession yet. He proceeds to dramatically say that getting the bio sensors is critical, time-sensitive, and critical. All of this is over a tree.",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Likes COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
CF03_Stage370_NaevaSideQuestScene_Action10,"Naeva Mora just told the Player if she doesn't get the special item she's sending the Player to Siren of the Stars to get, she'll basically take it out of their regular pay - so it's Optional but it's really not (forcing Player to do it).",1.000000,Companion_Andreja Companion_Barrett Companion_SamCoe Companion_SarahMorgan ,COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent COM_EventReaction_Indifferent 
